snapshot,19330 - 86018,19330 - 86019,86018 - 86170,86019 - 86171,86170 - 86139,86171 - 86160,86101 - 86102,86101 - 86128,86102 - 86104,86103 - 86105,86103 - 86156,86104 - 86106,86106 - 86107,86107 - 86108,86107 - 86110,86107 - 86159,86108 - 86158,86109 - 86149,86109 - 86150,86110 - 86111,86110 - 86113,86113 - 86115,86115 - 86161,86115 - 86168,86117 - 86119,86117 - 86143,86119 - 86144,86119 - 86152,86121 - 86123,86123 - 86101,86123 - 86106,86123 - 86145,86124 - 86142,86125 - 86142,86127 - 86137,86128 - 86129,86128 - 86131,86131 - 86132,86131 - 86134,86134 - 86135,86134 - 86138,86136 - 86157,86140 - 86154,86145 - 86101,86145 - 86166,86149 - 86146,86152 - 86121,86154 - 86117,86154 - 86155,86162 - 86163,86162 - 86164,86162 - 86165,86166 - 86126,86166 - 86175,86168 - 86140,86175 - 86167
2019-01-02 00:00:00,0.00045588196684476223,0.0004753077888126622,-4.191585377746433,-3.47715742515471,-0.4885863574312692,-0.32083612447530907,0.07648992148593847,-0.6754411408231471,0.0002577046018155116,7.214775104462846e-07,0.0,0.034581267292394635,0.2460727473789075,0.016969010044446176,-0.18327989917670173,-0.007986165251798405,-0.029955397175338794,-0.0031486202905792737,-0.0009999277861312689,5.468350876502992e-06,-1.1859838973645105,-0.9849691102904115,-0.2056803720060345,0.00276777492713709,-0.506175892583058,0.0,0.0,0.1479916734314104,-0.24853260348924078,-0.11671450617530166,-0.13227042712805992,-0.10156497054525992,1.3310098584323748e-05,2.2859604729141836e-05,0.004780941180858145,9.097427606657993e-07,0.14831034583389258,1.9286634369564126e-06,-0.09488085900849619,7.539632479236502e-06,0.006257000586790351,0.0005983667428599571,-0.4246303851351998,0.037313439453622976,0.005407543784609503,-0.0021264073163127506,-1.5298724823514704,0.017201139611200844,-0.0320363682044853,0.0,0.0,0.0,0.0008281750029634216,0.004655844325001102,5.4426457010148255e-05,-0.6898095328450206
2019-01-02 01:00:00,0.00016679050605983292,0.00016064121748848859,-4.4237793211829395,-3.7079025819880442,-0.6094336468329025,-0.46270708731384147,0.03799066511290761,-0.6788181485681379,0.00012439201491032392,5.268521142470692e-07,0.0,0.0029364254302965964,0.06759853643150904,0.007281565043609994,-0.23865696315964136,-0.00798977548286861,-0.029977522163310955,-0.0045734319363890386,-0.000999927786140541,5.39375258232222e-06,-1.2326874644082841,-1.0114887459073068,-0.2113762524846332,0.00284887482542473,-0.6074874416974141,0.0,0.0,0.05008128685335622,-0.3207961931077461,-0.16604024036578013,-0.17835546439322492,-0.10420502508881935,1.3927079502873418e-05,1.766096738411993e-05,0.0032952505168373225,8.034299352061014e-07,0.15070576083729526,2.265180817806467e-06,-0.09447938154743918,7.306103605886349e-06,0.006452478645225135,0.0005635829367505174,-0.42392060266218157,0.003291620011854235,0.005057897340072337,-0.003768430491824404,-1.6809498492956003,0.006473101291127659,-0.0358100895172031,0.0,0.0,0.0,0.0009693869601229699,0.004014100909790708,5.970710897096332e-05,-0.6911441395283139
2019-01-02 02:00:00,9.004471784357371e-05,7.305722764838762e-05,-4.495782187431539,-3.7791878762323714,-0.6505570150101856,-0.51108210732394,0.021913919825378825,-0.6795118270927789,9.420928433723219e-05,4.2630425010887037e-07,0.0,0.0023533759833709363,0.01922951470833356,0.003607114878301676,-0.2509610993228826,-0.007990547615351784,-0.029988259448863408,-0.005080446329905675,-0.0009999277861847712,5.083368609354322e-06,-1.2455291000608884,-1.019856828466852,-0.211639192560531,0.002695033398780744,-0.6403086739266954,0.0,0.0,0.019384872485790794,-0.34208204688290417,-0.16707947734111506,-0.19654215370856187,-0.10497437098337503,1.5379326343878397e-05,1.5790884019862422e-05,0.0022456840647626652,7.860359250988491e-07,0.1562204588281615,2.401212922942264e-06,-0.09240188699728513,7.170637407738489e-06,0.006771620166404535,0.0005410412959900857,-0.42397789610803627,0.0035242263138707264,0.0049827170207314975,-0.0043928696652841825,-1.72805555590767,0.002885066042009221,-0.037589527254817234,0.0,0.0,0.0,0.001013048630462754,0.0037361599695293624,5.753928153584553e-05,-0.6917707659803607
2019-01-02 03:00:00,9.549336377334683e-05,7.942041067154904e-05,-4.490407201575713,-3.7738800809643522,-0.647342975409479,-0.5072740766572701,0.020732985934964532,-0.6786400830181005,9.657092689296931e-05,3.445709639441989e-07,0.0,0.0017832770314098328,0.02124038604643308,0.0024731687334655916,-0.24853203832251003,-0.007991289825114212,-0.02999180330250073,-0.005255970839602497,-0.0009999277861219152,4.832733269399814e-06,-1.2432109460170737,-1.0185412750307856,-0.21160958989478607,0.0018161521563517802,-0.6370038280552746,0.0,0.0,0.022478456191032503,-0.34044319363427117,-0.16797614687900486,-0.1967887234807587,-0.10491805517178898,1.5155356186791202e-05,1.4909779551305902e-05,0.0018671896596368365,7.608736166259122e-07,0.1602199393927286,2.3658160552830765e-06,-0.09065587289796317,7.0857120825218445e-06,0.00698085546074978,0.0005309140833310577,-0.42534810138198464,0.0027997789978272403,0.005325452655822405,-0.004619031650985095,-1.723823833523341,0.003247381023259166,-0.037680937756060295,0.0,0.0,0.0,0.0010046930585587699,0.0038702481852230797,3.8794408709463823e-05,-0.6916561226732197
2019-01-02 04:00:00,0.00013267750773904297,0.00012218563156418671,-4.454758401468684,-3.7386093308063293,-0.6267038772632438,-0.48297083964714815,0.024841335155714184,-0.6779521369915815,0.0001157660239585745,2.426018542782419e-07,0.0,0.0018607291162837658,0.044620998990650085,0.0013888627275117083,-0.23222577301979097,-0.00799232392053062,-0.029995471268743967,-0.0054573969307210035,-0.0009999277861251089,4.694268222388276e-06,-1.2288454077232354,-1.0103098723604496,-0.2084651941457223,0.0008431349824962187,-0.6152388300337543,0.0,2.524354896707238e-29,0.04294764117820282,-0.3272240013804917,-0.16815766953368505,-0.1894667874264604,-0.1043946541395675,1.4058346056777804e-05,1.4271253087911467e-05,0.00145700567894691,6.637797867747874e-07,0.15976440150037874,2.3206322917745936e-06,-0.09058916583390175,6.687159752494232e-06,0.0070569766383323795,0.0004962262337651069,-0.4272979684351883,0.002092934006237668,0.00634555794997449,-0.004888905772937768,-1.693272432610762,0.005621539030117528,-0.03745655247929491,0.0,0.0,0.0,0.0010287217260173953,0.004354341830524744,1.570728758526485e-05,-0.6910056833354599
2019-01-02 05:00:00,0.00012554564551514602,0.00011431621423263483,-4.460473128648326,-3.744268127024395,-0.6298451319982976,-0.4867258107432746,0.022456001895331923,-0.6807346665782261,0.00012841027445320563,1.6314582417370043e-07,0.0,0.0032023711249083986,0.05886720792201694,0.0005533433399391718,-0.2156665321026705,-0.007991791273829985,-0.02999794973505676,-0.005615632312833241,-0.0009999277861266285,5.218547295293696e-06,-1.2147941927800314,-1.002026454915959,-0.2027349575736821,0.0019119603880271008,-0.5994400879473747,0.0,2.524354896707238e-29,0.0579267492189266,-0.31777629691465203,-0.16677014111053823,-0.18477619433825732,-0.10404304678067344,1.4681134030247733e-05,1.5923896139524718e-05,0.0009669819194417784,6.184318265961553e-07,0.14608842158176527,2.469597146337321e-06,-0.0963727669320873,6.101548024717296e-06,0.006584308047046683,0.00044658969562971773,-0.42643909149219184,0.002950724909658975,0.008050525346396942,-0.00511281950717235,-1.6715743520199675,0.00734609590369395,-0.037468283485032394,0.0,0.0,0.0,0.0012382462122578486,0.004926068829182784,3.3874260515487364e-05,-0.6902205080632116
2019-01-02 06:00:00,6.352304533097097e-05,3.465397453594754e-05,-4.540278327403757,-3.8227187113433034,-0.6826083431884982,-0.5492119843522008,0.004848153327664417,-0.6901687905113842,0.0001072741886432027,8.360230144728376e-08,0.0,0.0029105018182641954,0.017004448487773938,4.121584801314304e-06,-0.23718600808974788,-0.007988644637778486,-0.029999727260320935,-0.00575507214045845,-0.0009999277861242675,7.298929940335874e-06,-1.2319940025652834,-1.0108558084031125,-0.20596477895332077,0.0010152559430862684,-0.6299780343521801,0.0,0.0,0.028788101102319885,-0.3382177898925431,-0.1526195320993009,-0.19693223795656867,-0.10476406378087066,2.0197797342219603e-05,2.2600572711917177e-05,0.0005104887031759375,7.35259764836349e-07,0.11130133981522183,3.17988319814555e-06,-0.11186039052047603,5.401392356829682e-06,0.005170367645944474,0.00038619778592474674,-0.4274523117618816,0.015138877854648458,0.011053486850566285,-0.005325159779770106,-1.7168079320047003,0.004104365797838128,-0.038547439674876394,0.0,0.0,0.0,0.001921972092158858,0.005353607944391436,1.6699010531140424e-05,-0.689704555194669
2019-01-02 07:00:00,0.00026504879514588353,0.00022266999628817175,-4.457188396604648,-3.7380044831901964,-0.6679609502713153,-0.5330938823751472,0.002121000499707343,-0.6982239189300152,0.00013821359406218647,3.9887722271494604e-08,-0.0,0.025417122240831924,0.008032325804546048,0.0002302869483206682,-0.25324746600434656,-0.007980239485475327,-0.029999989800878604,-0.005845417492505112,-0.0009999277861030033,9.759047512908348e-06,-1.2489771941321828,-1.0217183513785058,-0.21114077703338996,0.0002510407728360531,-0.6588373601942259,-0.0,-0.0,0.0029492565195862186,-0.34905109247989774,-0.06719821265518061,-0.21081499578239402,-0.1045625310521403,2.6864592940517573e-05,3.0856676143109496e-05,0.0003221524242146834,8.895368316247376e-07,0.08239006174422236,3.990769269157646e-06,-0.12509163670923318,4.840187312282751e-06,0.0039291861928170135,0.0003382526473858505,-0.4276727670863031,0.08023597731110965,0.013788955547354043,-0.005476742057205053,-1.748672758963583,0.0008108067346803693,-0.039433037600964393,-0.0,-0.0,-0.0,0.0026931342136649328,0.005511378847455672,6.5836537891938995e-06,-0.6895296556399306
2019-01-02 08:00:00,0.0005999920810433323,0.0005545729159743829,-4.270550985871116,-3.550309621268216,-0.6005743637919895,-0.4550489659373924,0.015999537509904793,-0.7030475220031169,0.00019781302083421437,1.8186966421153257e-08,-0.0,0.052357822446746916,0.03514625763013246,0.0006107841239388345,-0.24885055302483833,-0.007970993963398065,-0.029999989803279094,-0.005898784963216219,-0.0009999277861349656,1.187442991140708e-05,-1.2500737284608243,-1.0243364795338135,-0.21143542077087907,0.0006740727725938755,-0.6637139764037612,-0.0,-0.0,0.00021044765375652363,-0.34145630762672763,0.03524285155862539,-0.21507051436981273,-0.10347668376054883,3.2622482896015655e-05,3.932325658861924e-05,0.00020876625839305607,9.645023225229865e-07,0.06262142494223122,4.6515738668095885e-06,-0.1341856835107924,4.278632536602878e-06,0.0030768403991867643,0.00029144711011863667,-0.426764772516084,0.15708696224876895,0.016622148950455662,-0.0055764522365611136,-1.7412806260296552,5.745818456798224e-05,-0.039784263850242585,-0.0,-0.0,-0.0,0.003368645050241953,0.005888507702549894,1.766946735560354e-05,-0.688986482537497
2019-01-02 09:00:00,0.0007527207537645353,0.0007075874084003786,-4.181131038063208,-3.4605435432091136,-0.5661027716919003,-0.4150339879940437,0.025985860438992203,-0.7053640969186552,0.00021247988045564048,8.95282515935596e-09,-0.0,0.054300020464225884,0.037894331522433156,0.0009300314040112112,-0.24941997237645352,-0.007967798450107866,-0.029999989796852897,-0.005925499413180102,-0.0009999277861127403,1.3262799499091926e-05,-1.2500343197833361,-1.023872690352,-0.21144062224635873,0.0004584072404513126,-0.6636912148270829,-0.0,-0.0,0.0001576441267380213,-0.34074225136198644,0.06756576894571054,-0.21486685374285508,-0.10315313755044428,3.683550413083325e-05,4.6303999722829836e-05,0.0001237908320160519,9.908165305300143e-07,0.05125656933333822,5.087230751210647e-06,-0.13940782837711874,3.854507128253637e-06,0.002592916543925128,0.00025566418797717816,-0.4271267521059574,0.18153688837689397,0.019142602677118203,-0.005631613577908756,-1.7403357551343421,7.396696978190231e-05,-0.03980687020222862,-0.0,-0.0,-0.0,0.0038456778571034356,0.006400642780706178,1.2899607327886142e-05,-0.6882283585659483
2019-01-02 10:00:00,0.0005434810949669355,0.0004983982443018675,-4.302011876036868,-3.581915237305877,-0.6122071258564369,-0.4686385362149686,0.017840959112548793,-0.7052364305377465,0.0001644320635294516,4.03291934398679e-09,-0.0,0.025490503280913623,0.008529888947069297,0.0010858088435832802,-0.25196815596999794,-0.007975804260513586,-0.02999998979850462,-0.005942022319193385,-0.0009999277861065092,1.3487979330539801e-05,-1.245646401155338,-1.0179629932594683,-0.20808129888422733,0.00043302206670120524,-0.6561670269477653,-0.0,-0.0,0.00498155732496941,-0.3480887711800431,-0.008871504344400871,-0.20960407471442524,-0.1040238334132142,3.8014652520956815e-05,4.948300475815515e-05,0.00012189081447297467,9.159602656211296e-07,0.04925672780001822,5.064843627944349e-06,-0.14024959068485376,3.7271163434438037e-06,0.0025001829641797535,0.0002487665223364077,-0.42809356731920123,0.12466994749728988,0.020083760785543525,-0.005668654343180979,-1.7462125050698676,0.0011961010925971571,-0.039620630764635845,-0.0,-0.0,-0.0,0.003920974933069525,0.006790445446676507,5.459201622898258e-06,-0.6876135764770639
2019-01-02 11:00:00,0.0003196178587847598,0.0002766106766327603,-4.426232984609567,-3.706830395003757,-0.6570368550191842,-0.5206467701669242,0.00817084311483951,-0.7044505550369462,0.0001366234239350561,2.4681807673305547e-08,-0.0,0.0060073777288457975,0.010265975680458107,0.0006948945286724961,-0.23288856552146897,-0.00798016355783826,-0.029999989798740127,-0.005879284921888772,-0.0009999277861136944,1.3448932534687597e-05,-1.2247370023800048,-1.00294026218566,-0.1986933284775394,0.0032289529022874186,-0.6295052651852813,-0.0,-0.0,0.0286624792244905,-0.3396290623467205,-0.08321752782962161,-0.19842198319394444,-0.10441262233299997,3.87670241050464e-05,5.2681143399180286e-05,0.00019400739760866426,8.296115535100235e-07,0.04880561561742658,4.964469951629358e-06,-0.14026164295463994,3.623241263683852e-06,0.0024819715952304477,0.0002452511864781126,-0.42523970314661186,0.06872976183371604,0.020373660565012663,-0.005538730292717453,-1.7195419305656956,0.0043076851701187024,-0.038954478311233665,0.0,0.0,0.0,0.003854572172490925,0.007140626789325477,5.499288441490613e-05,-0.6870154947108116
2019-01-02 12:00:00,0.00030037275002037234,0.00025773522492666956,-4.436379940858342,-3.717051038301501,-0.6604520926728403,-0.5246078587586185,0.008254278984710539,-0.7046087757112756,0.0001353405786161943,7.222286818316372e-08,-0.0,0.003990019677618015,0.015080015372445993,0.0002728712106468689,-0.22999888530616341,-0.007979326425619382,-0.02999988523951845,-0.005779966867478392,-0.0009999277861114028,1.3744465294784902e-05,-1.2213450706999431,-1.000329941903646,-0.20059848815035286,0.0020697679404863,-0.6231537212367764,-0.0,-0.0,0.034479139990022833,-0.33599081771561656,-0.09208713536354723,-0.19601643789326353,-0.10437863996335017,3.9776533140412074e-05,5.525471231981882e-05,0.0003854336097275368,8.025514920406707e-07,0.047227686293314974,4.9967806575457185e-06,-0.1409767662566952,3.5895570631439e-06,0.0023903340287314556,0.00024736445008899377,-0.42647822185490214,0.06190387163477934,0.019772613258141725,-0.0053654316249232,-1.7108280703340153,0.005020623076162245,-0.038506324645368295,0.0,0.0,0.0,0.003823019715860465,0.007024862395204501,3.389726022973161e-05,-0.6871121243115896
2019-01-02 13:00:00,0.0005350342755940929,0.0004900046121560919,-4.3067203394660964,-3.5866461077566933,-0.6139430419495355,-0.4706633462487057,0.022470190240341692,-0.7056843802231016,0.00014823318622259052,1.0076239355820462e-07,-0.0,0.016652856003944172,0.004804276295733434,0.00012531121967956915,-0.25147152731607736,-0.00797630172052699,-0.029999512536963133,-0.005730348199754487,-0.0009999277861274265,1.4090072500860806e-05,-1.2441738007841516,-1.0164527802137566,-0.2094489038316294,0.0001619812515665231,-0.6526181012929946,-0.0,2.524354896707238e-29,0.007877164340879261,-0.34769124263486084,-0.023343252842258133,-0.20746289232085946,-0.1040526628085977,3.963436845472179e-05,5.359430143547783e-05,0.000458102709213426,8.652067131492691e-07,0.04651492628467313,5.117230869267075e-06,-0.1415599580817939,3.705924113139858e-06,0.0023238704822219347,0.0002572073564107713,-0.42806701878366515,0.11362261183620903,0.018888125263021305,-0.00528602308627546,-1.7434566976389925,0.0016345975571427918,-0.039222141605056215,-0.0,-0.0,-0.0,0.0038804882903222884,0.006502547301549644,2.799500273931166e-06,-0.6879108214659146
2019-01-02 14:00:00,0.0008633986080113232,0.0008187674318822502,-4.115681152645009,-3.3948712855695535,-0.5404920404598454,-0.385265645774739,0.04546585196100228,-0.7068688246036889,0.00018829485448901284,9.399462572096163e-08,-0.0,0.03924901142678783,0.02513570730916781,0.00019471719348568284,-0.25013332041401404,-0.007968998461228338,-0.029999643550871147,-0.005744681529342377,-0.0009999277860846083,1.462973772636822e-05,-1.2494776751801582,-1.022745702531493,-0.21143050970077737,0.0008301905209196769,-0.6631887657732539,-0.0,-0.0,2.4173019737241952e-05,-0.3432475068014642,0.07006176642209772,-0.21380077610160375,-0.10303484181685058,4.07852707537959e-05,5.410126708382812e-05,0.0004033796726460315,9.225815304214624e-07,0.043679245286238455,5.334075971641372e-06,-0.14303596671193164,3.6517360141319344e-06,0.0021915716559863796,0.00025058150235213184,-0.42647696449770495,0.18334240339054308,0.019155320861298453,-0.005308615101205616,-1.7435078463673679,0.000203315857305153,-0.03961502073899581,-0.0,-0.0,-0.0,0.004058969058768354,0.006325898536948316,2.1545822661950265e-05,-0.6882100501125856
2019-01-02 15:00:00,0.0009897336164756965,0.000945933274723032,-4.040346505361906,-3.3193053310967953,-0.5106920669401487,-0.3506076320111984,0.056771451861831856,-0.7077586597938215,0.0001993093034483584,8.550853858052748e-08,-0.0,0.042699783100380806,0.03017430433031043,0.0002962057267232865,-0.2493359235608114,-0.007966490891562206,-0.02999976566538541,-0.005760311552983843,-0.0009999277861411082,1.532239005064273e-05,-1.249327214489257,-1.0228080752829953,-0.21141350804124137,0.0008517568573948586,-0.663461566098751,-0.0,-0.0,1.15494835936647e-05,-0.3416019706952036,0.09736102304789562,-0.21413823278948374,-0.1027368493698746,4.318044814305422e-05,5.7775639905832676e-05,0.0003155863160992922,9.303239603825064e-07,0.03935529202905963,5.551326414970914e-06,-0.14509637886797622,3.4599430528414743e-06,0.0020034926555179133,0.00023402744886302784,-0.4264221633925149,0.20385712879301332,0.02047056960418292,-0.005333558894457191,-1.7414273090836208,0.0001447171684982873,-0.039657935511819176,-0.0,-0.0,-0.0,0.004310928890340411,0.0065715660782164065,2.2235175477058888e-05,-0.687856723544866
2019-01-02 16:00:00,0.0009805991633777822,0.0009369347231622527,-4.044919818656728,-3.3238966439651687,-0.5123075081437157,-0.352559837582169,0.05854415804974211,-0.7091473753042798,0.00018535997402757687,8.810783717556007e-08,-0.0,0.029478100249198613,0.014153022169867135,0.0003869221833996406,-0.2528783402767597,-0.007968831190772852,-0.029999726048463224,-0.005754912124699585,-0.00099992778608937,1.6949505756369554e-05,-1.2478378976795121,-1.0193724026744482,-0.21015629140423586,4.0011614385271344e-05,-0.6598177121665413,-0.0,-0.0,0.0020045979354407217,-0.3460891118647449,0.07577020302181992,-0.21105544560280937,-0.10307607098826965,4.966752986634848e-05,6.912545618242838e-05,0.0002946749323068931,8.937406559827998e-07,0.03053831250899508,5.990209155176673e-06,-0.14930237126252655,3.0385665273913176e-06,0.0015980181778216807,0.0002030452430433205,-0.42811679407969994,0.188193624048683,0.023128421482428774,-0.005324903873360043,-1.745630289921718,0.0007449716839575959,-0.039608263221122764,-0.0,-0.0,-0.0,0.004809499969367967,0.007197883030201524,1.2468097506934672e-06,-0.6868758059829081
