0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Voltage Variation,Cost
0.014095699731153544,-0.03153968398166193,0.01567724627146137,-0.01726594904341508,-0.013526480365183864,0.00021562750413684154,0.009849694746538143,-0.016439535969571716,-0.00245890978891863,-0.0008269978347552866,0.009678663241104652,0.004243386072596801,0.002056516319654276,0.004144601730952129,-0.002236792668895176,-0.0025379835030056807,-0.007056960307392828,0.0015313729157212207,-0.000520317087352893,0.004995029829324532,-0.005199176544196349,0.005746897049964229,-0.019575597254428506,0.0,0.03711234529509247,6.194713763216589
0.011572712402610472,-0.03661776973206437,0.014105179765002245,-0.017910022323068438,-0.00443291923696143,0.0006448841576228202,0.006271561376844564,-0.007418849550134183,-0.0009066873134352707,0.0004161603376270899,0.013363276934711293,0.0008756137789080624,0.012551186480148248,0.0029420852344939213,-0.0024219240991274725,-0.0022171564215097196,-0.008044882045116018,0.001970327211498664,-0.00046942912350974637,0.0025999306579054635,-0.008129879270155257,0.007399843832948202,-0.03309289199140936,0.0,0.0371123911906488,5.994377394197454
0.012548934738978565,-0.03473991252285636,0.011004865908899417,-0.016680381754177524,-0.0038107935845029628,0.0006186306030204789,0.010452411967971488,-0.011422817504782657,-0.00012525056675583812,0.00035997619723524276,0.01311817524788115,0.0006983383049243879,0.015826347769342337,0.0034410720351918324,-0.002596798665511817,-0.0016157975386328473,-0.008525404994019851,0.0018947380404816135,-0.0004170980378781374,0.003763010847409737,-0.00720592102160475,0.007742230777749141,-0.04127820518453284,0.0,0.03711248661270741,5.991940345640321
0.014999999999999998,-0.06,0.0,0.0,0.06,-0.06,0.06,-0.0008619095744680852,-0.01366030215805436,-0.046342107416413716,-2.6377659574466914e-05,0.05994871276595745,-1.8829787234042605e-05,-0.06,-2.1973404255321016e-05,-1.4441489361702308e-05,0.0599651170212766,-0.06,-0.0008729999999999988,0.05996947340425532,-0.06,0.05998598936170212,-0.06,0.0,0.037112636243670755,5.9501241165167205
0.014999999999999998,-0.02483422619514265,0.024834226195142656,-0.033391664066600726,-0.012997798624905146,-0.00020164425654998846,0.006104163070346239,-0.018745145456231353,-0.0016298202405271216,-2.4095744680874277e-06,0.009829350292352988,0.006561660527324796,0.03486456811092664,0.003948497550892335,-0.0022085048928472827,-0.002860035288659394,-0.011085386348896087,0.0011033390825900228,-0.000548903174363979,0.005166676736816887,-0.004482704965173186,0.010242493486663097,-0.051616380904860884,0.0,0.037112533632610176,5.97040327209985
0.01268287028458217,-0.039174206197253265,0.018118868352211458,-0.015003755279937442,-0.005639678621522451,0.0007486063537765483,0.008547266668708713,-0.02209990532538597,-0.004041975809647855,-2.4095744680874277e-06,0.011750181353406742,0.001398824106492521,0.014820449783691509,0.003247729986722126,-0.002130975941979476,-0.0018490371947231128,-0.006820539049194037,0.0013640069108333418,-0.0005449768237203677,0.0026044163761776047,-0.00632245531907456,0.007116617883564321,-0.025719571859430617,0.0,0.037112336606793764,6.44538356207841
0.014999999999999998,-0.02733694996327586,0.02733694996327586,-0.04881238036242668,-0.0008518922601143137,-0.007186721808067121,0.027234723463696226,-0.011331905749908345,-0.0037691947634630727,-0.0030091286531127477,-0.013164196675114587,-2.2755319148937134e-05,-2.8531914893614727e-05,0.008638720973418935,0.006821834512281517,-0.00026615530068084076,-0.015269224653104712,-1.53031914893631e-05,-0.00059992046075357,0.019496235884856192,-0.0197998420198473,-9.973404255317341e-06,-4.0372340425504085e-06,0.0,0.037112330523124966,7.65204562581112
0.008657702921804867,-0.03840363118764605,0.015259458272412221,-0.014853746391755024,-0.004564702574893892,0.0006267787642107323,0.006946859705018289,-0.007933794990176773,-0.0010182852894928826,0.00045561697680093365,0.01376286181984783,0.0009417354044594888,0.011987328599236416,0.0032941014694339104,-0.0025490077879112647,-0.001970574206720988,-0.007794176739070277,0.0017482608967114687,-0.0004383686278628127,0.0023697062879435953,-0.007967024354132962,0.007847229385626821,-0.03335397729001387,0.0,0.0371123619239929,6.09953327686543
0.010328137133781978,-0.0394451105526492,0.011660951432360003,-0.01385322239595981,-0.0050730345125327096,0.0004836933966390889,0.007038163856517787,-0.008866629255094195,-0.0004674652358778477,0.0004166295028400539,0.012707947954358312,0.0005960498211187687,0.015373336159999673,0.003277618534384535,-0.0022876963490914034,-0.0019422308232485113,-0.00868124059800541,0.0017426843117814448,-0.0004775858193375129,0.0027966121488772733,-0.006299485916815406,0.006468717464897827,-0.032446489195114954,0.0,0.037112354348000656,6.168436686160817
0.012882263801478874,-0.03466042069822739,0.015169953641629742,-0.016272221319398678,-0.005024316196592662,0.000652420316799201,0.00560503958092039,-0.007509969686408893,-0.001189948991588936,0.0004957078000674492,0.014633131975639603,0.0009732850775653456,0.013062291927523631,0.0032967991762101086,-0.0025897408264954624,-0.0021928663462635616,-0.00832733799458988,0.0017461085898140664,-0.00042508753138309924,0.0025168008712527384,-0.00781455230486,0.007457346509711323,-0.03943433630897413,0.0,0.0371124668580631,6.016435376092892
