DateTime,FLTOCC1C [MW],KIRKWA1A [MW],KIRKWA1B [MW],KIRKWA1C [MW],STMARY1A [MW],STROMN1A [MW],STROMN1B [MW],WESTRY1A [MW],ROUSAY1A [MW],BURGAR1A [MW],LYNESS1A [MW],SANDAY1A [MW],STRONS1A [MW],SHAPIN1A [MW],EDAY1A [MW],FLOTTA1A [MW],NTHHOY1A [MW],FLTOCC1C [MVar],KIRKWA1A [MVar],KIRKWA1B [MVar],KIRKWA1C [MVar],STMARY1A [MVar],STROMN1A [MVar],STROMN1B [MVar],WESTRY1A [MVar],ROUSAY1A [MVar],BURGAR1A [MVar],LYNESS1A [MVar],SANDAY1A [MVar],STRONS1A [MVar],SHAPIN1A [MVar],EDAY1A [MVar],FLOTTA1A [MVar],NTHHOY1A [MVar]
01/01/2019 21:00,5.138316706164683,3.020090737324484,3.020090737324484,3.020090737324484,1.7135430597973407,1.4337337340830771,1.4337337340830771,1.105362459619385,0.8694901355542638,0.8070533442127696,0.5272440184985057,0.4254951726081538,0.18731037467008768,0.16187316335890095,0.14106089979360456,0.0855615294253408,0.03468710615736234,1.04337970832687,0.6132555801155464,0.6132555801155464,0.6132555801155464,0.3479497586476071,0.2911320517606839,0.2911320517606839,0.22445342058089368,0.1765575023700119,0.16387917108443256,0.10706146418115527,0.0864004798471613,0.03803499376213958,0.032869747730256436,0.028643637385424102,0.01737400956029167,0.007043517324248267
01/01/2019 22:00,4.689111008971437,2.756066146621193,2.756066146621193,2.756066146621193,1.5637404401148007,1.3083928105046227,1.3083928105046227,1.0087286507844118,0.7934769302827794,0.7364985336794061,0.48115090465070787,0.38829722110323595,0.17093518981011988,0.14772176877788198,0.1287289699100909,0.07808150626264795,0.03165466477965183,0.9521646011004228,0.5596431003527836,0.5596431003527836,0.5596431003527836,0.3175310393365886,0.26568049169516617,0.26568049169516617,0.20483108878554893,0.16112236271622252,0.1495524057607534,0.09770185822248112,0.07884711363702078,0.03470987066044402,0.02999618450175458,0.026139532219763905,0.01585512607594223,0.006427753839056585
01/01/2019 23:00,4.2597876338477,2.5037275651301782,2.5037275651301782,2.5037275651301782,1.420568243184049,1.1885996101218612,1.1885996101218612,0.9163719573617675,0.7208281506076879,0.6690665547021962,0.43709792097970734,0.3527456908353028,0.155284787716475,0.1341967303454491,0.11694286504361857,0.07093255757207041,0.028756442169717587,0.8649867715639349,0.5084035659688271,0.5084035659688271,0.5084035659688271,0.2884586847889331,0.24135544487138036,0.24135544487138036,0.18607726231726865,0.1463703988178777,0.13585975843005274,0.08875651836486222,0.07162806751806738,0.03153192097636911,0.027249808313810353,0.023746261551025966,0.014403470130445038,0.005839244637107288
02/01/2019 00:00,4.21412568940716,2.476889356563812,2.476889356563812,2.476889356563812,1.405340745380265,1.175858653509248,1.175858653509248,0.9065490908188245,0.7131013769227027,0.6618946288152894,0.43241253694427206,0.3489645037064736,0.1536202436994776,0.13275823523433752,0.11568931899094581,0.07017220983891717,0.028448193531398863,0.8557147182833637,0.5029538352835135,0.5029538352835135,0.5029538352835135,0.2853666094802098,0.23876828328632063,0.23876828328632063,0.18408264419333456,0.1448014105022947,0.13440343676574967,0.08780511055844795,0.07086026472415974,0.031193920898077595,0.026957709423343808,0.02349171816847825,0.014249074938193626,0.005776652081408806
02/01/2019 01:00,4.182785757370001,2.458469036510001,2.458469036510001,2.458469036510001,1.3948893997350005,1.1671139377000004,1.1671139377000004,0.8998071971300001,0.7077981299600002,0.6569722004150003,0.42919673838000005,0.3463692976400001,0.15247778863500003,0.13177092845000005,0.11482895193500003,0.06965034789500002,0.02823662752500001,0.8493508736591732,0.49921342976492905,0.49921342976492905,0.49921342976492905,0.28324437323174184,0.23699259300639672,0.23699259300639672,0.18271364429065068,0.1437245402769767,0.13340389504803496,0.08715211480937698,0.07033328565628658,0.030961935503101664,0.02675722823016671,0.02331701318641069,0.014143106350866297,0.00573369177147312
02/01/2019 02:00,4.059195217371454,2.3858276119778403,2.3858276119778403,2.3858276119778403,1.3536740125100286,1.1326287287870198,1.1326287287870198,0.8732202133836379,0.6868845193539173,0.6375603650519324,0.4165150807723166,0.3361349776509139,0.14797246290595456,0.1278774372647556,0.1114360524974273,0.06759235978455187,0.02740230794554714,0.8242547441385979,0.4844629593928518,0.4844629593928518,0.4844629593928518,0.2748752319046528,0.2299900726725548,0.2299900726725548,0.17731492698044415,0.13947785051804665,0.12946215376000386,0.08457699440196258,0.06825511834701661,0.030047090095833274,0.0259666211252372,0.022628055570818838,0.0137252140417171,0.0055642759549683896
02/01/2019 03:00,3.9581829090916703,2.3264567413813553,2.3264567413813553,2.3264567413813553,1.3199880899749767,1.1044434757044739,1.1044434757044739,0.8514902926643774,0.6697915272427206,0.621694795219341,0.406150181530762,0.32777032174313164,0.14429019607013913,0.12469523097775063,0.1086629869699574,0.06591033628250875,0.0267204066796554,0.8037433201105814,0.4724071899288297,0.4724071899288297,0.4724071899288297,0.2680350135927304,0.22426681293174697,0.22426681293174697,0.17290247838320383,0.13600697043352514,0.12624051240061712,0.08247231184520043,0.0665566025218927,0.029299373924865948,0.025320446579011918,0.022064960598852205,0.013383664602367347,0.005425809997100761
02/01/2019 04:00,3.903085286076964,2.2940726299250644,2.2940726299250644,2.2940726299250644,1.3016139501690127,1.089069701501042,1.089069701501042,0.8396376086835765,0.6604680770813643,0.6130408481278375,0.4004966000520038,0.32320778230072944,0.14228168686058032,0.1229594822747275,0.10715040595688524,0.06499286910930589,0.0263484605297371,0.7925552705764572,0.4658313156306793,0.4658313156306793,0.4658313156306793,0.2643039853735745,0.22114503493298,0.22114503493298,0.1704956882489784,0.13411376313116627,0.12448325349557225,0.08132430316279368,0.06563013937372397,0.02889152873534389,0.024967987772328858,0.021757817924178295,0.01319736494707204,0.00535028310999891
02/01/2019 05:00,4.11783122014,2.4202914372200004,2.4202914372200004,2.4202914372200004,1.37322814317,1.1489898094,1.1489898094,0.8858340788600001,0.69680672312,0.64677007013,0.42253173636,0.34099052408,0.15010995896999998,0.1297246559,0.11304577157,0.06856874669,0.027798140550000003,0.8361612923263924,0.4914611375868637,0.4914611375868637,0.4914611375868637,0.2788458674861744,0.2333123317884883,0.2333123317884883,0.17987628160966834,0.14149263992543787,0.13133226413740154,0.08579872842660935,0.06924107910145168,0.03048112718323839,0.026341714867048442,0.022954922969755306,0.013923477858922489,0.005644653193539912
02/01/2019 06:00,4.870579327039582,2.8627257431149236,2.8627257431149236,2.8627257431149236,1.6242571024615027,1.3590275346734184,1.3590275346734184,1.0477663897571308,0.8241844404304463,0.7650009832557357,0.49977141614200093,0.4033243005213929,0.1775503715241319,0.15343859245039243,0.13371077339215556,0.08110325590352387,0.032879698430394795,0.9890133147169556,0.5813012551606088,0.5813012551606088,0.5813012551606088,0.3298194717382722,0.2759623109668773,0.2759623109668773,0.21275803977607557,0.16735778859856193,0.15534007499468858,0.10148291434472428,0.08189849225659876,0.03605314059768604,0.031157035059281194,0.027151130562568272,0.016468718510556157,0.006676507531643413
